id,class,category,design,rating,audioFile,vibrationFile,target,fold,clip_id,take,ratingCategory
5-160614-H-48,H,fireworks,freqshift,51.5,5-160614-H-48.wav,5-160614-H-48-vib-freqshift.wav,48,5,160614,H,Fair
5-160614-H-48,H,fireworks,hapticgen,21,5-160614-H-48.wav,5-160614-H-48-vib-hapticgen.wav,48,5,160614,H,Poor
5-160614-H-48,H,fireworks,percept,34.5,5-160614-H-48.wav,5-160614-H-48-vib-percept.wav,48,5,160614,H,Poor
5-160614-H-48,H,fireworks,pitchmatch,51.5,5-160614-H-48.wav,5-160614-H-48-vib-pitchmatch.wav,48,5,160614,H,Fair
5-161270-A-33,A,door_wood_creaks,freqshift,53,5-161270-A-33.wav,5-161270-A-33-vib-freqshift.wav,33,5,161270,A,Fair
5-161270-A-33,A,door_wood_creaks,hapticgen,38.5,5-161270-A-33.wav,5-161270-A-33-vib-hapticgen.wav,33,5,161270,A,Poor
5-161270-A-33,A,door_wood_creaks,percept,57.5,5-161270-A-33.wav,5-161270-A-33-vib-percept.wav,33,5,161270,A,Fair
5-161270-A-33,A,door_wood_creaks,pitchmatch,68.5,5-161270-A-33.wav,5-161270-A-33-vib-pitchmatch.wav,33,5,161270,A,Good
5-170338-A-41,A,chainsaw,freqshift,72.5,5-170338-A-41.wav,5-170338-A-41-vib-freqshift.wav,41,5,170338,A,Good
5-170338-A-41,A,chainsaw,hapticgen,33,5-170338-A-41.wav,5-170338-A-41-vib-hapticgen.wav,41,5,170338,A,Poor
5-170338-A-41,A,chainsaw,percept,8.5,5-170338-A-41.wav,5-170338-A-41-vib-percept.wav,41,5,170338,A,Very Poor
5-170338-A-41,A,chainsaw,pitchmatch,84,5-170338-A-41.wav,5-170338-A-41-vib-pitchmatch.wav,41,5,170338,A,Excellent
5-171653-A-41,A,chainsaw,freqshift,98.5,5-171653-A-41.wav,5-171653-A-41-vib-freqshift.wav,41,5,171653,A,Excellent
5-171653-A-41,A,chainsaw,hapticgen,34.5,5-171653-A-41.wav,5-171653-A-41-vib-hapticgen.wav,41,5,171653,A,Poor
5-171653-A-41,A,chainsaw,percept,41.5,5-171653-A-41.wav,5-171653-A-41-vib-percept.wav,41,5,171653,A,Fair
5-171653-A-41,A,chainsaw,pitchmatch,45.5,5-171653-A-41.wav,5-171653-A-41-vib-pitchmatch.wav,41,5,171653,A,Fair
5-173568-A-33,A,door_wood_creaks,freqshift,86.5,5-173568-A-33.wav,5-173568-A-33-vib-freqshift.wav,33,5,173568,A,Excellent
5-173568-A-33,A,door_wood_creaks,hapticgen,91,5-173568-A-33.wav,5-173568-A-33-vib-hapticgen.wav,33,5,173568,A,Excellent
5-173568-A-33,A,door_wood_creaks,percept,29,5-173568-A-33.wav,5-173568-A-33-vib-percept.wav,33,5,173568,A,Poor
5-173568-A-33,A,door_wood_creaks,pitchmatch,65,5-173568-A-33.wav,5-173568-A-33-vib-pitchmatch.wav,33,5,173568,A,Good
5-177614-A-5,A,cat,freqshift,61,5-177614-A-5.wav,5-177614-A-5-vib-freqshift.wav,5,5,177614,A,Good
5-177614-A-5,A,cat,hapticgen,100,5-177614-A-5.wav,5-177614-A-5-vib-hapticgen.wav,5,5,177614,A,Excellent
5-177614-A-5,A,cat,percept,0,5-177614-A-5.wav,5-177614-A-5-vib-percept.wav,5,5,177614,A,Very Poor
5-177614-A-5,A,cat,pitchmatch,18.5,5-177614-A-5.wav,5-177614-A-5-vib-pitchmatch.wav,5,5,177614,A,Very Poor
5-177957-A-40,A,helicopter,freqshift,6,5-177957-A-40.wav,5-177957-A-40-vib-freqshift.wav,40,5,177957,A,Very Poor
5-177957-A-40,A,helicopter,hapticgen,71.5,5-177957-A-40.wav,5-177957-A-40-vib-hapticgen.wav,40,5,177957,A,Good
5-177957-A-40,A,helicopter,percept,0,5-177957-A-40.wav,5-177957-A-40-vib-percept.wav,40,5,177957,A,Very Poor
5-177957-A-40,A,helicopter,pitchmatch,31.5,5-177957-A-40.wav,5-177957-A-40-vib-pitchmatch.wav,40,5,177957,A,Poor
5-177957-B-40,B,helicopter,freqshift,72.5,5-177957-B-40.wav,5-177957-B-40-vib-freqshift.wav,40,5,177957,B,Good
5-177957-B-40,B,helicopter,hapticgen,39,5-177957-B-40.wav,5-177957-B-40-vib-hapticgen.wav,40,5,177957,B,Poor
5-177957-B-40,B,helicopter,percept,39.5,5-177957-B-40.wav,5-177957-B-40-vib-percept.wav,40,5,177957,B,Poor
5-177957-B-40,B,helicopter,pitchmatch,67,5-177957-B-40.wav,5-177957-B-40-vib-pitchmatch.wav,40,5,177957,B,Good
5-177957-C-40,C,helicopter,freqshift,84.5,5-177957-C-40.wav,5-177957-C-40-vib-freqshift.wav,40,5,177957,C,Excellent
5-177957-C-40,C,helicopter,hapticgen,20.5,5-177957-C-40.wav,5-177957-C-40-vib-hapticgen.wav,40,5,177957,C,Poor
5-177957-C-40,C,helicopter,percept,5.5,5-177957-C-40.wav,5-177957-C-40-vib-percept.wav,40,5,177957,C,Very Poor
5-177957-C-40,C,helicopter,pitchmatch,89.5,5-177957-C-40.wav,5-177957-C-40-vib-pitchmatch.wav,40,5,177957,C,Excellent
5-177957-D-40,D,helicopter,freqshift,62.5,5-177957-D-40.wav,5-177957-D-40-vib-freqshift.wav,40,5,177957,D,Good
5-177957-D-40,D,helicopter,hapticgen,49,5-177957-D-40.wav,5-177957-D-40-vib-hapticgen.wav,40,5,177957,D,Fair
5-177957-D-40,D,helicopter,percept,49,5-177957-D-40.wav,5-177957-D-40-vib-percept.wav,40,5,177957,D,Fair
5-177957-D-40,D,helicopter,pitchmatch,80,5-177957-D-40.wav,5-177957-D-40-vib-pitchmatch.wav,40,5,177957,D,Excellent
5-177957-E-40,E,helicopter,freqshift,41.5,5-177957-E-40.wav,5-177957-E-40-vib-freqshift.wav,40,5,177957,E,Fair
5-177957-E-40,E,helicopter,hapticgen,22.5,5-177957-E-40.wav,5-177957-E-40-vib-hapticgen.wav,40,5,177957,E,Poor
5-177957-E-40,E,helicopter,percept,27.5,5-177957-E-40.wav,5-177957-E-40-vib-percept.wav,40,5,177957,E,Poor
5-177957-E-40,E,helicopter,pitchmatch,85,5-177957-E-40.wav,5-177957-E-40-vib-pitchmatch.wav,40,5,177957,E,Excellent
5-178997-A-24,A,coughing,freqshift,45,5-178997-A-24.wav,5-178997-A-24-vib-freqshift.wav,24,5,178997,A,Fair
5-178997-A-24,A,coughing,hapticgen,17,5-178997-A-24.wav,5-178997-A-24-vib-hapticgen.wav,24,5,178997,A,Very Poor
5-178997-A-24,A,coughing,percept,20.5,5-178997-A-24.wav,5-178997-A-24-vib-percept.wav,24,5,178997,A,Poor
5-178997-A-24,A,coughing,pitchmatch,75.5,5-178997-A-24.wav,5-178997-A-24-vib-pitchmatch.wav,24,5,178997,A,Good
5-179496-A-16,A,wind,freqshift,40,5-179496-A-16.wav,5-179496-A-16-vib-freqshift.wav,16,5,179496,A,Fair
5-179496-A-16,A,wind,hapticgen,15,5-179496-A-16.wav,5-179496-A-16-vib-hapticgen.wav,16,5,179496,A,Very Poor
5-179496-A-16,A,wind,percept,17,5-179496-A-16.wav,5-179496-A-16-vib-percept.wav,16,5,179496,A,Very Poor
5-179496-A-16,A,wind,pitchmatch,34.5,5-179496-A-16.wav,5-179496-A-16-vib-pitchmatch.wav,16,5,179496,A,Poor
5-179496-B-16,B,wind,freqshift,50,5-179496-B-16.wav,5-179496-B-16-vib-freqshift.wav,16,5,179496,B,Fair
5-179496-B-16,B,wind,hapticgen,67,5-179496-B-16.wav,5-179496-B-16-vib-hapticgen.wav,16,5,179496,B,Good
5-179496-B-16,B,wind,percept,46.5,5-179496-B-16.wav,5-179496-B-16-vib-percept.wav,16,5,179496,B,Fair
5-179496-B-16,B,wind,pitchmatch,40,5-179496-B-16.wav,5-179496-B-16-vib-pitchmatch.wav,16,5,179496,B,Fair
5-179865-A-43,A,car_horn,freqshift,19.5,5-179865-A-43.wav,5-179865-A-43-vib-freqshift.wav,43,5,179865,A,Very Poor
5-179865-A-43,A,car_horn,hapticgen,50,5-179865-A-43.wav,5-179865-A-43-vib-hapticgen.wav,43,5,179865,A,Fair
5-179865-A-43,A,car_horn,percept,0,5-179865-A-43.wav,5-179865-A-43-vib-percept.wav,43,5,179865,A,Very Poor
5-179865-A-43,A,car_horn,pitchmatch,51,5-179865-A-43.wav,5-179865-A-43-vib-pitchmatch.wav,43,5,179865,A,Fair
5-181977-A-35,A,washing_machine,freqshift,81,5-181977-A-35.wav,5-181977-A-35-vib-freqshift.wav,35,5,181977,A,Excellent
5-181977-A-35,A,washing_machine,hapticgen,57.5,5-181977-A-35.wav,5-181977-A-35-vib-hapticgen.wav,35,5,181977,A,Fair
5-181977-A-35,A,washing_machine,percept,40,5-181977-A-35.wav,5-181977-A-35-vib-percept.wav,35,5,181977,A,Fair
5-181977-A-35,A,washing_machine,pitchmatch,88,5-181977-A-35.wav,5-181977-A-35-vib-pitchmatch.wav,35,5,181977,A,Excellent
5-182007-A-36,A,vacuum_cleaner,freqshift,87.5,5-182007-A-36.wav,5-182007-A-36-vib-freqshift.wav,36,5,182007,A,Excellent
5-182007-A-36,A,vacuum_cleaner,hapticgen,52,5-182007-A-36.wav,5-182007-A-36-vib-hapticgen.wav,36,5,182007,A,Fair
5-182007-A-36,A,vacuum_cleaner,percept,15,5-182007-A-36.wav,5-182007-A-36-vib-percept.wav,36,5,182007,A,Very Poor
5-182007-A-36,A,vacuum_cleaner,pitchmatch,83.5,5-182007-A-36.wav,5-182007-A-36-vib-pitchmatch.wav,36,5,182007,A,Excellent
5-182010-A-36,A,vacuum_cleaner,freqshift,72,5-182010-A-36.wav,5-182010-A-36-vib-freqshift.wav,36,5,182010,A,Good
5-182010-A-36,A,vacuum_cleaner,hapticgen,80,5-182010-A-36.wav,5-182010-A-36-vib-hapticgen.wav,36,5,182010,A,Excellent
5-182010-A-36,A,vacuum_cleaner,percept,47.5,5-182010-A-36.wav,5-182010-A-36-vib-percept.wav,36,5,182010,A,Fair
5-182010-A-36,A,vacuum_cleaner,pitchmatch,58,5-182010-A-36.wav,5-182010-A-36-vib-pitchmatch.wav,36,5,182010,A,Fair
5-182404-A-18,A,toilet_flush,freqshift,67,5-182404-A-18.wav,5-182404-A-18-vib-freqshift.wav,18,5,182404,A,Good
5-182404-A-18,A,toilet_flush,hapticgen,34.5,5-182404-A-18.wav,5-182404-A-18-vib-hapticgen.wav,18,5,182404,A,Poor
5-182404-A-18,A,toilet_flush,percept,30.5,5-182404-A-18.wav,5-182404-A-18-vib-percept.wav,18,5,182404,A,Poor
5-182404-A-18,A,toilet_flush,pitchmatch,73,5-182404-A-18.wav,5-182404-A-18-vib-pitchmatch.wav,18,5,182404,A,Good
5-184323-A-42,A,siren,freqshift,76.5,5-184323-A-42.wav,5-184323-A-42-vib-freqshift.wav,42,5,184323,A,Good
5-184323-A-42,A,siren,hapticgen,75.5,5-184323-A-42.wav,5-184323-A-42-vib-hapticgen.wav,42,5,184323,A,Good
5-184323-A-42,A,siren,percept,13.5,5-184323-A-42.wav,5-184323-A-42-vib-percept.wav,42,5,184323,A,Very Poor
5-184323-A-42,A,siren,pitchmatch,64,5-184323-A-42.wav,5-184323-A-42-vib-pitchmatch.wav,42,5,184323,A,Good
5-185516-A-27,A,brushing_teeth,freqshift,43,5-185516-A-27.wav,5-185516-A-27-vib-freqshift.wav,27,5,185516,A,Fair
5-185516-A-27,A,brushing_teeth,hapticgen,85.5,5-185516-A-27.wav,5-185516-A-27-vib-hapticgen.wav,27,5,185516,A,Excellent
5-185516-A-27,A,brushing_teeth,percept,26.5,5-185516-A-27.wav,5-185516-A-27-vib-percept.wav,27,5,185516,A,Poor
5-185516-A-27,A,brushing_teeth,pitchmatch,88,5-185516-A-27.wav,5-185516-A-27-vib-pitchmatch.wav,27,5,185516,A,Excellent
5-185579-A-41,A,chainsaw,freqshift,82.5,5-185579-A-41.wav,5-185579-A-41-vib-freqshift.wav,41,5,185579,A,Excellent
5-185579-A-41,A,chainsaw,hapticgen,59,5-185579-A-41.wav,5-185579-A-41-vib-hapticgen.wav,41,5,185579,A,Fair
5-185579-A-41,A,chainsaw,percept,27,5-185579-A-41.wav,5-185579-A-41-vib-percept.wav,41,5,185579,A,Poor
5-185579-A-41,A,chainsaw,pitchmatch,53.5,5-185579-A-41.wav,5-185579-A-41-vib-pitchmatch.wav,41,5,185579,A,Fair
5-185908-A-18,A,toilet_flush,freqshift,67,5-185908-A-18.wav,5-185908-A-18-vib-freqshift.wav,18,5,185908,A,Good
5-185908-A-18,A,toilet_flush,hapticgen,51,5-185908-A-18.wav,5-185908-A-18-vib-hapticgen.wav,18,5,185908,A,Fair
5-185908-A-18,A,toilet_flush,percept,33.5,5-185908-A-18.wav,5-185908-A-18-vib-percept.wav,18,5,185908,A,Poor
5-185908-A-18,A,toilet_flush,pitchmatch,63,5-185908-A-18.wav,5-185908-A-18-vib-pitchmatch.wav,18,5,185908,A,Good
5-186924-A-12,A,crackling_fire,freqshift,59,5-186924-A-12.wav,5-186924-A-12-vib-freqshift.wav,12,5,186924,A,Fair
5-186924-A-12,A,crackling_fire,hapticgen,71.5,5-186924-A-12.wav,5-186924-A-12-vib-hapticgen.wav,12,5,186924,A,Good
5-186924-A-12,A,crackling_fire,percept,27.5,5-186924-A-12.wav,5-186924-A-12-vib-percept.wav,12,5,186924,A,Poor
5-186924-A-12,A,crackling_fire,pitchmatch,82,5-186924-A-12.wav,5-186924-A-12-vib-pitchmatch.wav,12,5,186924,A,Excellent
5-187201-A-4,A,frog,freqshift,10.5,5-187201-A-4.wav,5-187201-A-4-vib-freqshift.wav,4,5,187201,A,Very Poor
5-187201-A-4,A,frog,hapticgen,55,5-187201-A-4.wav,5-187201-A-4-vib-hapticgen.wav,4,5,187201,A,Fair
5-187201-A-4,A,frog,percept,44,5-187201-A-4.wav,5-187201-A-4-vib-percept.wav,4,5,187201,A,Fair
5-187201-A-4,A,frog,pitchmatch,82.5,5-187201-A-4.wav,5-187201-A-4-vib-pitchmatch.wav,4,5,187201,A,Excellent
5-187201-B-4,B,frog,freqshift,67.5,5-187201-B-4.wav,5-187201-B-4-vib-freqshift.wav,4,5,187201,B,Good
5-187201-B-4,B,frog,hapticgen,43,5-187201-B-4.wav,5-187201-B-4-vib-hapticgen.wav,4,5,187201,B,Fair
5-187201-B-4,B,frog,percept,5,5-187201-B-4.wav,5-187201-B-4-vib-percept.wav,4,5,187201,B,Very Poor
5-187201-B-4,B,frog,pitchmatch,74,5-187201-B-4.wav,5-187201-B-4-vib-pitchmatch.wav,4,5,187201,B,Good
5-188365-A-36,A,vacuum_cleaner,freqshift,85,5-188365-A-36.wav,5-188365-A-36-vib-freqshift.wav,36,5,188365,A,Excellent
5-188365-A-36,A,vacuum_cleaner,hapticgen,36,5-188365-A-36.wav,5-188365-A-36-vib-hapticgen.wav,36,5,188365,A,Poor
5-188365-A-36,A,vacuum_cleaner,percept,45,5-188365-A-36.wav,5-188365-A-36-vib-percept.wav,36,5,188365,A,Fair
5-188365-A-36,A,vacuum_cleaner,pitchmatch,50,5-188365-A-36.wav,5-188365-A-36-vib-pitchmatch.wav,36,5,188365,A,Fair
5-188655-A-10,A,rain,freqshift,18.5,5-188655-A-10.wav,5-188655-A-10-vib-freqshift.wav,10,5,188655,A,Very Poor
5-188655-A-10,A,rain,hapticgen,22.5,5-188655-A-10.wav,5-188655-A-10-vib-hapticgen.wav,10,5,188655,A,Poor
5-188655-A-10,A,rain,percept,5,5-188655-A-10.wav,5-188655-A-10-vib-percept.wav,10,5,188655,A,Very Poor
5-188655-A-10,A,rain,pitchmatch,40.5,5-188655-A-10.wav,5-188655-A-10-vib-pitchmatch.wav,10,5,188655,A,Fair
5-188796-A-45,A,train,freqshift,72.5,5-188796-A-45.wav,5-188796-A-45-vib-freqshift.wav,45,5,188796,A,Good
5-188796-A-45,A,train,hapticgen,40.5,5-188796-A-45.wav,5-188796-A-45-vib-hapticgen.wav,45,5,188796,A,Fair
5-188796-A-45,A,train,percept,9,5-188796-A-45.wav,5-188796-A-45-vib-percept.wav,45,5,188796,A,Very Poor
5-188796-A-45,A,train,pitchmatch,68,5-188796-A-45.wav,5-188796-A-45-vib-pitchmatch.wav,45,5,188796,A,Good
5-188945-A-45,A,train,freqshift,76.5,5-188945-A-45.wav,5-188945-A-45-vib-freqshift.wav,45,5,188945,A,Good
5-188945-A-45,A,train,hapticgen,48,5-188945-A-45.wav,5-188945-A-45-vib-hapticgen.wav,45,5,188945,A,Fair
5-188945-A-45,A,train,percept,28,5-188945-A-45.wav,5-188945-A-45-vib-percept.wav,45,5,188945,A,Poor
5-188945-A-45,A,train,pitchmatch,55.5,5-188945-A-45.wav,5-188945-A-45-vib-pitchmatch.wav,45,5,188945,A,Fair
5-189237-A-12,A,crackling_fire,freqshift,85.5,5-189237-A-12.wav,5-189237-A-12-vib-freqshift.wav,12,5,189237,A,Excellent
5-189237-A-12,A,crackling_fire,hapticgen,42.5,5-189237-A-12.wav,5-189237-A-12-vib-hapticgen.wav,12,5,189237,A,Fair
5-189237-A-12,A,crackling_fire,percept,34.5,5-189237-A-12.wav,5-189237-A-12-vib-percept.wav,12,5,189237,A,Poor
5-189237-A-12,A,crackling_fire,pitchmatch,61.5,5-189237-A-12.wav,5-189237-A-12-vib-pitchmatch.wav,12,5,189237,A,Good
5-191131-A-40,A,helicopter,freqshift,88,5-191131-A-40.wav,5-191131-A-40-vib-freqshift.wav,40,5,191131,A,Excellent
5-191131-A-40,A,helicopter,hapticgen,50,5-191131-A-40.wav,5-191131-A-40-vib-hapticgen.wav,40,5,191131,A,Fair
5-191131-A-40,A,helicopter,percept,67.5,5-191131-A-40.wav,5-191131-A-40-vib-percept.wav,40,5,191131,A,Good
5-191131-A-40,A,helicopter,pitchmatch,64,5-191131-A-40.wav,5-191131-A-40-vib-pitchmatch.wav,40,5,191131,A,Good
5-193339-A-10,A,rain,freqshift,4.5,5-193339-A-10.wav,5-193339-A-10-vib-freqshift.wav,10,5,193339,A,Very Poor
5-193339-A-10,A,rain,hapticgen,41.5,5-193339-A-10.wav,5-193339-A-10-vib-hapticgen.wav,10,5,193339,A,Fair
5-193339-A-10,A,rain,percept,0,5-193339-A-10.wav,5-193339-A-10-vib-percept.wav,10,5,193339,A,Very Poor
5-193339-A-10,A,rain,pitchmatch,79.5,5-193339-A-10.wav,5-193339-A-10-vib-pitchmatch.wav,10,5,193339,A,Good
5-193473-A-12,A,crackling_fire,freqshift,78.5,5-193473-A-12.wav,5-193473-A-12-vib-freqshift.wav,12,5,193473,A,Good
5-193473-A-12,A,crackling_fire,hapticgen,67.5,5-193473-A-12.wav,5-193473-A-12-vib-hapticgen.wav,12,5,193473,A,Good
5-193473-A-12,A,crackling_fire,percept,19.5,5-193473-A-12.wav,5-193473-A-12-vib-percept.wav,12,5,193473,A,Very Poor
5-193473-A-12,A,crackling_fire,pitchmatch,70.5,5-193473-A-12.wav,5-193473-A-12-vib-pitchmatch.wav,12,5,193473,A,Good
5-193473-B-12,B,crackling_fire,freqshift,37.5,5-193473-B-12.wav,5-193473-B-12-vib-freqshift.wav,12,5,193473,B,Poor
5-193473-B-12,B,crackling_fire,hapticgen,96.5,5-193473-B-12.wav,5-193473-B-12-vib-hapticgen.wav,12,5,193473,B,Excellent
5-193473-B-12,B,crackling_fire,percept,0,5-193473-B-12.wav,5-193473-B-12-vib-percept.wav,12,5,193473,B,Very Poor
5-193473-B-12,B,crackling_fire,pitchmatch,50,5-193473-B-12.wav,5-193473-B-12-vib-pitchmatch.wav,12,5,193473,B,Fair
5-194899-C-3,C,cow,freqshift,50,5-194899-C-3.wav,5-194899-C-3-vib-freqshift.wav,3,5,194899,C,Fair
5-194899-C-3,C,cow,hapticgen,72,5-194899-C-3.wav,5-194899-C-3-vib-hapticgen.wav,3,5,194899,C,Good
5-194899-C-3,C,cow,percept,57.5,5-194899-C-3.wav,5-194899-C-3-vib-percept.wav,3,5,194899,C,Fair
5-194899-C-3,C,cow,pitchmatch,52.5,5-194899-C-3.wav,5-194899-C-3-vib-pitchmatch.wav,3,5,194899,C,Fair
5-194899-D-3,D,cow,freqshift,54.5,5-194899-D-3.wav,5-194899-D-3-vib-freqshift.wav,3,5,194899,D,Fair
5-194899-D-3,D,cow,hapticgen,54.5,5-194899-D-3.wav,5-194899-D-3-vib-hapticgen.wav,3,5,194899,D,Fair
5-194899-D-3,D,cow,percept,33,5-194899-D-3.wav,5-194899-D-3-vib-percept.wav,3,5,194899,D,Poor
5-194899-D-3,D,cow,pitchmatch,74.5,5-194899-D-3.wav,5-194899-D-3-vib-pitchmatch.wav,3,5,194899,D,Good
5-194930-A-1,A,rooster,freqshift,72.5,5-194930-A-1.wav,5-194930-A-1-vib-freqshift.wav,1,5,194930,A,Good
5-194930-A-1,A,rooster,hapticgen,72,5-194930-A-1.wav,5-194930-A-1-vib-hapticgen.wav,1,5,194930,A,Good
5-194930-A-1,A,rooster,percept,49.5,5-194930-A-1.wav,5-194930-A-1-vib-percept.wav,1,5,194930,A,Fair
5-194930-A-1,A,rooster,pitchmatch,82,5-194930-A-1.wav,5-194930-A-1-vib-pitchmatch.wav,1,5,194930,A,Excellent
5-194930-B-1,B,rooster,freqshift,64,5-194930-B-1.wav,5-194930-B-1-vib-freqshift.wav,1,5,194930,B,Good
5-194930-B-1,B,rooster,hapticgen,62,5-194930-B-1.wav,5-194930-B-1-vib-hapticgen.wav,1,5,194930,B,Good
5-194930-B-1,B,rooster,percept,60.5,5-194930-B-1.wav,5-194930-B-1-vib-percept.wav,1,5,194930,B,Good
5-194930-B-1,B,rooster,pitchmatch,83.5,5-194930-B-1.wav,5-194930-B-1-vib-pitchmatch.wav,1,5,194930,B,Excellent
5-195517-A-7,A,insects,freqshift,63,5-195517-A-7.wav,5-195517-A-7-vib-freqshift.wav,7,5,195517,A,Good
5-195517-A-7,A,insects,hapticgen,82,5-195517-A-7.wav,5-195517-A-7-vib-hapticgen.wav,7,5,195517,A,Excellent
5-195517-A-7,A,insects,percept,58.5,5-195517-A-7.wav,5-195517-A-7-vib-percept.wav,7,5,195517,A,Fair
5-195517-A-7,A,insects,pitchmatch,43,5-195517-A-7.wav,5-195517-A-7-vib-pitchmatch.wav,7,5,195517,A,Fair
5-195557-A-19,A,thunderstorm,freqshift,86.5,5-195557-A-19.wav,5-195557-A-19-vib-freqshift.wav,19,5,195557,A,Excellent
5-195557-A-19,A,thunderstorm,hapticgen,59.5,5-195557-A-19.wav,5-195557-A-19-vib-hapticgen.wav,19,5,195557,A,Fair
5-195557-A-19,A,thunderstorm,percept,67,5-195557-A-19.wav,5-195557-A-19-vib-percept.wav,19,5,195557,A,Good
5-195557-A-19,A,thunderstorm,pitchmatch,85,5-195557-A-19.wav,5-195557-A-19-vib-pitchmatch.wav,19,5,195557,A,Excellent
5-197118-A-45,A,train,freqshift,34,5-197118-A-45.wav,5-197118-A-45-vib-freqshift.wav,45,5,197118,A,Poor
5-197118-A-45,A,train,hapticgen,49,5-197118-A-45.wav,5-197118-A-45-vib-hapticgen.wav,45,5,197118,A,Fair
5-197118-A-45,A,train,percept,7.5,5-197118-A-45.wav,5-197118-A-45-vib-percept.wav,45,5,197118,A,Very Poor
5-197118-A-45,A,train,pitchmatch,83.5,5-197118-A-45.wav,5-197118-A-45-vib-pitchmatch.wav,45,5,197118,A,Excellent
5-197121-A-45,A,train,freqshift,72.5,5-197121-A-45.wav,5-197121-A-45-vib-freqshift.wav,45,5,197121,A,Good
5-197121-A-45,A,train,hapticgen,63,5-197121-A-45.wav,5-197121-A-45-vib-hapticgen.wav,45,5,197121,A,Good
5-197121-A-45,A,train,percept,7,5-197121-A-45.wav,5-197121-A-45-vib-percept.wav,45,5,197121,A,Very Poor
5-197121-A-45,A,train,pitchmatch,83.5,5-197121-A-45.wav,5-197121-A-45-vib-pitchmatch.wav,45,5,197121,A,Excellent
5-197121-B-45,B,train,freqshift,74.5,5-197121-B-45.wav,5-197121-B-45-vib-freqshift.wav,45,5,197121,B,Good
5-197121-B-45,B,train,hapticgen,47,5-197121-B-45.wav,5-197121-B-45-vib-hapticgen.wav,45,5,197121,B,Fair
5-197121-B-45,B,train,percept,12.5,5-197121-B-45.wav,5-197121-B-45-vib-percept.wav,45,5,197121,B,Very Poor
5-197121-B-45,B,train,pitchmatch,78.5,5-197121-B-45.wav,5-197121-B-45-vib-pitchmatch.wav,45,5,197121,B,Good
5-197446-A-7,A,insects,freqshift,70.5,5-197446-A-7.wav,5-197446-A-7-vib-freqshift.wav,7,5,197446,A,Good
5-197446-A-7,A,insects,hapticgen,53.5,5-197446-A-7.wav,5-197446-A-7-vib-hapticgen.wav,7,5,197446,A,Fair
5-197446-A-7,A,insects,percept,44,5-197446-A-7.wav,5-197446-A-7-vib-percept.wav,7,5,197446,A,Fair
5-197446-A-7,A,insects,pitchmatch,50,5-197446-A-7.wav,5-197446-A-7-vib-pitchmatch.wav,7,5,197446,A,Fair
5-197988-A-46,A,church_bells,freqshift,0,5-197988-A-46.wav,5-197988-A-46-vib-freqshift.wav,46,5,197988,A,Very Poor
5-197988-A-46,A,church_bells,hapticgen,100,5-197988-A-46.wav,5-197988-A-46-vib-hapticgen.wav,46,5,197988,A,Excellent
5-197988-A-46,A,church_bells,percept,0,5-197988-A-46.wav,5-197988-A-46-vib-percept.wav,46,5,197988,A,Very Poor
5-197988-A-46,A,church_bells,pitchmatch,75,5-197988-A-46.wav,5-197988-A-46-vib-pitchmatch.wav,46,5,197988,A,Good
5-198278-B-7,B,insects,freqshift,65,5-198278-B-7.wav,5-198278-B-7-vib-freqshift.wav,7,5,198278,B,Good
5-198278-B-7,B,insects,hapticgen,58.5,5-198278-B-7.wav,5-198278-B-7-vib-hapticgen.wav,7,5,198278,B,Fair
5-198278-B-7,B,insects,percept,26.5,5-198278-B-7.wav,5-198278-B-7-vib-percept.wav,7,5,198278,B,Poor
5-198278-B-7,B,insects,pitchmatch,61,5-198278-B-7.wav,5-198278-B-7-vib-pitchmatch.wav,7,5,198278,B,Good
5-198373-A-46,A,church_bells,freqshift,72.5,5-198373-A-46.wav,5-198373-A-46-vib-freqshift.wav,46,5,198373,A,Good
5-198373-A-46,A,church_bells,hapticgen,33,5-198373-A-46.wav,5-198373-A-46-vib-hapticgen.wav,46,5,198373,A,Poor
5-198373-A-46,A,church_bells,percept,40,5-198373-A-46.wav,5-198373-A-46-vib-percept.wav,46,5,198373,A,Fair
5-198373-A-46,A,church_bells,pitchmatch,67.5,5-198373-A-46.wav,5-198373-A-46-vib-pitchmatch.wav,46,5,198373,A,Good
5-198411-B-20,B,crying_baby,freqshift,79.5,5-198411-B-20.wav,5-198411-B-20-vib-freqshift.wav,20,5,198411,B,Good
5-198411-B-20,B,crying_baby,hapticgen,72,5-198411-B-20.wav,5-198411-B-20-vib-hapticgen.wav,20,5,198411,B,Good
5-198411-B-20,B,crying_baby,percept,58.5,5-198411-B-20.wav,5-198411-B-20-vib-percept.wav,20,5,198411,B,Fair
5-198411-B-20,B,crying_baby,pitchmatch,73,5-198411-B-20.wav,5-198411-B-20-vib-pitchmatch.wav,20,5,198411,B,Good
5-198411-C-20,C,crying_baby,freqshift,54.5,5-198411-C-20.wav,5-198411-C-20-vib-freqshift.wav,20,5,198411,C,Fair
5-198411-C-20,C,crying_baby,hapticgen,75,5-198411-C-20.wav,5-198411-C-20-vib-hapticgen.wav,20,5,198411,C,Good
5-198411-C-20,C,crying_baby,percept,17.5,5-198411-C-20.wav,5-198411-C-20-vib-percept.wav,20,5,198411,C,Very Poor
5-198411-C-20,C,crying_baby,pitchmatch,47,5-198411-C-20.wav,5-198411-C-20-vib-pitchmatch.wav,20,5,198411,C,Fair
