filename,soundname,fold,target,category,clip_id,take,vibration_type,file_type,file_path
2-50667-A-41-vib-percept.wav,Chainsaw_69,2,41,chainsaw,50667,A,percept,vibration,audio_vibration/vibration/2-50667-A-41-vib-percept.wav
2-77347-A-46-vib-freqshift.wav,Church_Bells_66,2,46,church_bells,77347,A,freqshift,vibration,audio_vibration/vibration/2-77347-A-46-vib-freqshift.wav
4-125072-A-19-vib-freqshift.wav,Thunderstorm_64,4,19,thunderstorm,125072,A,freqshift,vibration,audio_vibration/vibration/4-125072-A-19-vib-freqshift.wav
4-181707-A-32-vib-freqshift.wav,Keyboard_Typing_60,4,32,keyboard_typing,181707,A,freqshift,vibration,audio_vibration/vibration/4-181707-A-32-vib-freqshift.wav
4-184575-A-0-vib-percept.wav,Dog_63,4,0,dog,184575,A,percept,vibration,audio_vibration/vibration/4-184575-A-0-vib-percept.wav
3-146964-A-5-vib-hapticgen.wav,Cat_61,3,5,cat,146964,A,hapticgen,vibration,audio_vibration/vibration/3-146964-A-5-vib-hapticgen.wav
2-98392-A-23-vib-freqshift.wav,Breathing_67,2,23,breathing,98392,A,freqshift,vibration,audio_vibration/vibration/2-98392-A-23-vib-freqshift.wav
5-207781-A-17-vib-freqshift.wav,Pouring_Water_69,5,17,pouring_water,207781,A,freqshift,vibration,audio_vibration/vibration/5-207781-A-17-vib-freqshift.wav
3-152912-A-26-vib-freqshift.wav,Laughing_63,3,26,laughing,152912,A,freqshift,vibration,audio_vibration/vibration/3-152912-A-26-vib-freqshift.wav
5-207836-D-29-vib-pitchmatch.wav,Drinking_Sipping_64,5,29,drinking_sipping,207836,D,pitchmatch,vibration,audio_vibration/vibration/5-207836-D-29-vib-pitchmatch.wav
4-161103-A-47-vib-hapticgen.wav,Airplane_64,4,47,airplane,161103,A,hapticgen,vibration,audio_vibration/vibration/4-161103-A-47-vib-hapticgen.wav
5-210540-A-13-vib-percept.wav,Crickets_59,5,13,crickets,210540,A,percept,vibration,audio_vibration/vibration/5-210540-A-13-vib-percept.wav
1-13572-A-46-vib-pitchmatch.wav,Church_Bells_67,1,46,church_bells,13572,A,pitchmatch,vibration,audio_vibration/vibration/1-13572-A-46-vib-pitchmatch.wav
3-103401-D-33-vib-freqshift.wav,Door_Wood_Creaks_63,3,33,door_wood_creaks,103401,D,freqshift,vibration,audio_vibration/vibration/3-103401-D-33-vib-freqshift.wav
2-52085-B-4-vib-freqshift.wav,Frog_66,2,4,frog,52085,B,freqshift,vibration,audio_vibration/vibration/2-52085-B-4-vib-freqshift.wav
1-110537-A-22-vib-percept.wav,Clapping_58,1,22,clapping,110537,A,percept,vibration,audio_vibration/vibration/1-110537-A-22-vib-percept.wav
1-19872-A-36-vib-hapticgen.wav,Vacuum_Cleaner_62,1,36,vacuum_cleaner,19872,A,hapticgen,vibration,audio_vibration/vibration/1-19872-A-36-vib-hapticgen.wav
3-159348-A-36-vib-percept.wav,Vacuum_Cleaner_63,3,36,vacuum_cleaner,159348,A,percept,vibration,audio_vibration/vibration/3-159348-A-36-vib-percept.wav
4-205738-A-22-vib-percept.wav,Clapping_59,4,22,clapping,205738,A,percept,vibration,audio_vibration/vibration/4-205738-A-22-vib-percept.wav
3-147342-A-34-vib-percept.wav,Can_Opening_68,3,34,can_opening,147342,A,percept,vibration,audio_vibration/vibration/3-147342-A-34-vib-percept.wav
4-213193-A-29-vib-freqshift.wav,Drinking_Sipping_65,4,29,drinking_sipping,213193,A,freqshift,vibration,audio_vibration/vibration/4-213193-A-29-vib-freqshift.wav
2-60795-A-26-vib-percept.wav,Laughing_64,2,26,laughing,60795,A,percept,vibration,audio_vibration/vibration/2-60795-A-26-vib-percept.wav
3-197435-B-22-vib-percept.wav,Clapping_60,3,22,clapping,197435,B,percept,vibration,audio_vibration/vibration/3-197435-B-22-vib-percept.wav
2-100648-A-43-vib-hapticgen.wav,Car_Horn_59,2,43,car_horn,100648,A,hapticgen,vibration,audio_vibration/vibration/2-100648-A-43-vib-hapticgen.wav
2-182508-B-8-vib-pitchmatch.wav,Sheep_64,2,8,sheep,182508,B,pitchmatch,vibration,audio_vibration/vibration/2-182508-B-8-vib-pitchmatch.wav
5-244178-A-32-vib-freqshift.wav,Keyboard_Typing_61,5,32,keyboard_typing,244178,A,freqshift,vibration,audio_vibration/vibration/5-244178-A-32-vib-freqshift.wav
3-152007-E-20-vib-hapticgen.wav,Crying_Baby_67,3,20,crying_baby,152007,E,hapticgen,vibration,audio_vibration/vibration/3-152007-E-20-vib-hapticgen.wav
5-250258-A-49-vib-hapticgen.wav,Hand_Saw_66,5,49,hand_saw,250258,A,hapticgen,vibration,audio_vibration/vibration/5-250258-A-49-vib-hapticgen.wav
3-246513-B-16-vib-hapticgen.wav,Wind_62,3,16,wind,246513,B,hapticgen,vibration,audio_vibration/vibration/3-246513-B-16-vib-hapticgen.wav
5-211197-A-24-vib-percept.wav,Coughing_63,5,24,coughing,211197,A,percept,vibration,audio_vibration/vibration/5-211197-A-24-vib-percept.wav
4-194808-A-29-vib-hapticgen.wav,Drinking_Sipping_66,4,29,drinking_sipping,194808,A,hapticgen,vibration,audio_vibration/vibration/4-194808-A-29-vib-hapticgen.wav
4-132383-A-2-vib-freqshift.wav,Pig_62,4,2,pig,132383,A,freqshift,vibration,audio_vibration/vibration/4-132383-A-2-vib-freqshift.wav
1-51170-A-18-vib-percept.wav,Toilet_Flush_61,1,18,toilet_flush,51170,A,percept,vibration,audio_vibration/vibration/1-51170-A-18-vib-percept.wav
4-164243-A-26-vib-freqshift.wav,Laughing_65,4,26,laughing,164243,A,freqshift,vibration,audio_vibration/vibration/4-164243-A-26-vib-freqshift.wav
1-137-A-32-vib-pitchmatch.wav,Keyboard_Typing_62,1,32,keyboard_typing,137,A,pitchmatch,vibration,audio_vibration/vibration/1-137-A-32-vib-pitchmatch.wav
5-194930-B-1-vib-pitchmatch.wav,Rooster_60,5,1,rooster,194930,B,pitchmatch,vibration,audio_vibration/vibration/5-194930-B-1-vib-pitchmatch.wav
4-165845-B-45-vib-hapticgen.wav,Train_65,4,45,train,165845,B,hapticgen,vibration,audio_vibration/vibration/4-165845-B-45-vib-hapticgen.wav
4-182613-B-11-vib-freqshift.wav,Sea_Waves_63,4,11,sea_waves,182613,B,freqshift,vibration,audio_vibration/vibration/4-182613-B-11-vib-freqshift.wav
5-198411-C-20-vib-pitchmatch.wav,Crying_Baby_68,5,20,crying_baby,198411,C,pitchmatch,vibration,audio_vibration/vibration/5-198411-C-20-vib-pitchmatch.wav
1-67432-A-27-vib-pitchmatch.wav,Brushing_Teeth_61,1,27,brushing_teeth,67432,A,pitchmatch,vibration,audio_vibration/vibration/1-67432-A-27-vib-pitchmatch.wav
5-197118-A-45-vib-freqshift.wav,Train_66,5,45,train,197118,A,freqshift,vibration,audio_vibration/vibration/5-197118-A-45-vib-freqshift.wav
1-30226-A-0-vib-hapticgen.wav,Dog_64,1,0,dog,30226,A,hapticgen,vibration,audio_vibration/vibration/1-30226-A-0-vib-hapticgen.wav
2-103426-A-3-vib-freqshift.wav,Cow_70,2,3,cow,103426,A,freqshift,vibration,audio_vibration/vibration/2-103426-A-3-vib-freqshift.wav
3-152007-D-20-vib-percept.wav,Crying_Baby_69,3,20,crying_baby,152007,D,percept,vibration,audio_vibration/vibration/3-152007-D-20-vib-percept.wav
3-98771-A-18-vib-percept.wav,Toilet_Flush_62,3,18,toilet_flush,98771,A,percept,vibration,audio_vibration/vibration/3-98771-A-18-vib-percept.wav
2-25292-A-22-vib-freqshift.wav,Clapping_61,2,22,clapping,25292,A,freqshift,vibration,audio_vibration/vibration/2-25292-A-22-vib-freqshift.wav
1-39901-B-11-vib-freqshift.wav,Sea_Waves_64,1,11,sea_waves,39901,B,freqshift,vibration,audio_vibration/vibration/1-39901-B-11-vib-freqshift.wav
3-62878-B-42-vib-hapticgen.wav,Siren_62,3,42,siren,62878,B,hapticgen,vibration,audio_vibration/vibration/3-62878-B-42-vib-hapticgen.wav
5-243459-B-14-vib-hapticgen.wav,Chirping_Birds_68,5,14,chirping_birds,243459,B,hapticgen,vibration,audio_vibration/vibration/5-243459-B-14-vib-hapticgen.wav
2-70280-A-18-vib-percept.wav,Toilet_Flush_63,2,18,toilet_flush,70280,A,percept,vibration,audio_vibration/vibration/2-70280-A-18-vib-percept.wav
4-185619-A-21-vib-percept.wav,Sneezing_65,4,21,sneezing,185619,A,percept,vibration,audio_vibration/vibration/4-185619-A-21-vib-percept.wav
3-105235-A-7-vib-pitchmatch.wav,Insects_63,3,7,insects,105235,A,pitchmatch,vibration,audio_vibration/vibration/3-105235-A-7-vib-pitchmatch.wav
2-106486-A-44-vib-percept.wav,Engine_60,2,44,engine,106486,A,percept,vibration,audio_vibration/vibration/2-106486-A-44-vib-percept.wav
3-152007-B-20-vib-pitchmatch.wav,Crying_Baby_70,3,20,crying_baby,152007,B,pitchmatch,vibration,audio_vibration/vibration/3-152007-B-20-vib-pitchmatch.wav
3-112522-A-27-vib-percept.wav,Brushing_Teeth_62,3,27,brushing_teeth,112522,A,percept,vibration,audio_vibration/vibration/3-112522-A-27-vib-percept.wav
1-76831-B-42-vib-pitchmatch.wav,Siren_63,1,42,siren,76831,B,pitchmatch,vibration,audio_vibration/vibration/1-76831-B-42-vib-pitchmatch.wav
5-177957-D-40-vib-hapticgen.wav,Helicopter_66,5,40,helicopter,177957,D,hapticgen,vibration,audio_vibration/vibration/5-177957-D-40-vib-hapticgen.wav
3-182023-A-30-vib-percept.wav,Door_Wood_Knock_59,3,30,door_wood_knock,182023,A,percept,vibration,audio_vibration/vibration/3-182023-A-30-vib-percept.wav
5-243036-A-29-vib-freqshift.wav,Drinking_Sipping_67,5,29,drinking_sipping,243036,A,freqshift,vibration,audio_vibration/vibration/5-243036-A-29-vib-freqshift.wav
3-146972-A-5-vib-hapticgen.wav,Cat_62,3,5,cat,146972,A,hapticgen,vibration,audio_vibration/vibration/3-146972-A-5-vib-hapticgen.wav
4-149940-A-5-vib-percept.wav,Cat_63,4,5,cat,149940,A,percept,vibration,audio_vibration/vibration/4-149940-A-5-vib-percept.wav
2-69131-A-5-vib-hapticgen.wav,Cat_64,2,5,cat,69131,A,hapticgen,vibration,audio_vibration/vibration/2-69131-A-5-vib-hapticgen.wav
4-188191-B-29-vib-freqshift.wav,Drinking_Sipping_68,4,29,drinking_sipping,188191,B,freqshift,vibration,audio_vibration/vibration/4-188191-B-29-vib-freqshift.wav
3-151269-A-35-vib-hapticgen.wav,Washing_Machine_68,3,35,washing_machine,151269,A,hapticgen,vibration,audio_vibration/vibration/3-151269-A-35-vib-hapticgen.wav
3-115382-A-44-vib-percept.wav,Engine_61,3,44,engine,115382,A,percept,vibration,audio_vibration/vibration/3-115382-A-44-vib-percept.wav
3-146186-A-44-vib-percept.wav,Engine_62,3,44,engine,146186,A,percept,vibration,audio_vibration/vibration/3-146186-A-44-vib-percept.wav
2-102414-C-17-vib-freqshift.wav,Pouring_Water_70,2,17,pouring_water,102414,C,freqshift,vibration,audio_vibration/vibration/2-102414-C-17-vib-freqshift.wav
1-116765-A-41-vib-freqshift.wav,Chainsaw_70,1,41,chainsaw,116765,A,freqshift,vibration,audio_vibration/vibration/1-116765-A-41-vib-freqshift.wav
4-161579-A-40-vib-hapticgen.wav,Helicopter_67,4,40,helicopter,161579,A,hapticgen,vibration,audio_vibration/vibration/4-161579-A-40-vib-hapticgen.wav
5-261439-A-15-vib-freqshift.wav,Water_Drops_67,5,15,water_drops,261439,A,freqshift,vibration,audio_vibration/vibration/5-261439-A-15-vib-freqshift.wav
5-234247-A-37-vib-hapticgen.wav,Clock_Alarm_60,5,37,clock_alarm,234247,A,hapticgen,vibration,audio_vibration/vibration/5-234247-A-37-vib-hapticgen.wav
4-168155-A-15-vib-hapticgen.wav,Water_Drops_68,4,15,water_drops,168155,A,hapticgen,vibration,audio_vibration/vibration/4-168155-A-15-vib-hapticgen.wav
4-182034-A-30-vib-freqshift.wav,Door_Wood_Knock_60,4,30,door_wood_knock,182034,A,freqshift,vibration,audio_vibration/vibration/4-182034-A-30-vib-freqshift.wav
1-260640-C-2-vib-freqshift.wav,Pig_63,1,2,pig,260640,C,freqshift,vibration,audio_vibration/vibration/1-260640-C-2-vib-freqshift.wav
1-24524-B-19-vib-pitchmatch.wav,Thunderstorm_65,1,19,thunderstorm,24524,B,pitchmatch,vibration,audio_vibration/vibration/1-24524-B-19-vib-pitchmatch.wav
5-193339-A-10-vib-hapticgen.wav,Rain_62,5,10,rain,193339,A,hapticgen,vibration,audio_vibration/vibration/5-193339-A-10-vib-hapticgen.wav
3-146033-A-13-vib-freqshift.wav,Crickets_60,3,13,crickets,146033,A,freqshift,vibration,audio_vibration/vibration/3-146033-A-13-vib-freqshift.wav
2-82274-B-5-vib-percept.wav,Cat_65,2,5,cat,82274,B,percept,vibration,audio_vibration/vibration/2-82274-B-5-vib-percept.wav
3-166125-B-23-vib-hapticgen.wav,Breathing_68,3,23,breathing,166125,B,hapticgen,vibration,audio_vibration/vibration/3-166125-B-23-vib-hapticgen.wav
1-69422-A-3-vib-percept.wav,Cow_71,1,3,cow,69422,A,percept,vibration,audio_vibration/vibration/1-69422-A-3-vib-percept.wav
4-251645-A-49-vib-hapticgen.wav,Hand_Saw_67,4,49,hand_saw,251645,A,hapticgen,vibration,audio_vibration/vibration/4-251645-A-49-vib-hapticgen.wav
3-51731-B-42-vib-percept.wav,Siren_64,3,42,siren,51731,B,percept,vibration,audio_vibration/vibration/3-51731-B-42-vib-percept.wav
1-69760-A-16-vib-freqshift.wav,Wind_63,1,16,wind,69760,A,freqshift,vibration,audio_vibration/vibration/1-69760-A-16-vib-freqshift.wav
3-154781-A-32-vib-freqshift.wav,Keyboard_Typing_63,3,32,keyboard_typing,154781,A,freqshift,vibration,audio_vibration/vibration/3-154781-A-32-vib-freqshift.wav
1-39901-A-11-vib-pitchmatch.wav,Sea_Waves_65,1,11,sea_waves,39901,A,pitchmatch,vibration,audio_vibration/vibration/1-39901-A-11-vib-pitchmatch.wav
3-163727-A-3-vib-percept.wav,Cow_72,3,3,cow,163727,A,percept,vibration,audio_vibration/vibration/3-163727-A-3-vib-percept.wav
2-102568-A-35-vib-pitchmatch.wav,Washing_Machine_69,2,35,washing_machine,102568,A,pitchmatch,vibration,audio_vibration/vibration/2-102568-A-35-vib-pitchmatch.wav
1-30709-B-23-vib-freqshift.wav,Breathing_69,1,23,breathing,30709,B,freqshift,vibration,audio_vibration/vibration/1-30709-B-23-vib-freqshift.wav
4-201988-A-44-vib-pitchmatch.wav,Engine_63,4,44,engine,201988,A,pitchmatch,vibration,audio_vibration/vibration/4-201988-A-44-vib-pitchmatch.wav
2-78562-A-37-vib-percept.wav,Clock_Alarm_61,2,37,clock_alarm,78562,A,percept,vibration,audio_vibration/vibration/2-78562-A-37-vib-percept.wav
4-107117-A-33-vib-percept.wav,Door_Wood_Creaks_64,4,33,door_wood_creaks,107117,A,percept,vibration,audio_vibration/vibration/4-107117-A-33-vib-percept.wav
3-159348-A-36-vib-freqshift.wav,Vacuum_Cleaner_64,3,36,vacuum_cleaner,159348,A,freqshift,vibration,audio_vibration/vibration/3-159348-A-36-vib-freqshift.wav
5-185908-A-18-vib-freqshift.wav,Toilet_Flush_64,5,18,toilet_flush,185908,A,freqshift,vibration,audio_vibration/vibration/5-185908-A-18-vib-freqshift.wav
2-69131-B-5-vib-hapticgen.wav,Cat_66,2,5,cat,69131,B,hapticgen,vibration,audio_vibration/vibration/2-69131-B-5-vib-hapticgen.wav
1-24074-A-43-vib-pitchmatch.wav,Car_Horn_60,1,43,car_horn,24074,A,pitchmatch,vibration,audio_vibration/vibration/1-24074-A-43-vib-pitchmatch.wav
2-173618-A-39-vib-hapticgen.wav,Glass_Breaking_63,2,39,glass_breaking,173618,A,hapticgen,vibration,audio_vibration/vibration/2-173618-A-39-vib-hapticgen.wav
4-198841-A-37-vib-pitchmatch.wav,Clock_Alarm_62,4,37,clock_alarm,198841,A,pitchmatch,vibration,audio_vibration/vibration/4-198841-A-37-vib-pitchmatch.wav
1-24524-C-19-vib-freqshift.wav,Thunderstorm_66,1,19,thunderstorm,24524,C,freqshift,vibration,audio_vibration/vibration/1-24524-C-19-vib-freqshift.wav
1-61261-A-44-vib-freqshift.wav,Engine_64,1,44,engine,61261,A,freqshift,vibration,audio_vibration/vibration/1-61261-A-44-vib-freqshift.wav
3-159445-B-45-vib-hapticgen.wav,Train_67,3,45,train,159445,B,hapticgen,vibration,audio_vibration/vibration/3-159445-B-45-vib-hapticgen.wav
3-216284-A-39-vib-hapticgen.wav,Glass_Breaking_64,3,39,glass_breaking,216284,A,hapticgen,vibration,audio_vibration/vibration/3-216284-A-39-vib-hapticgen.wav
5-209992-A-44-vib-hapticgen.wav,Engine_65,5,44,engine,209992,A,hapticgen,vibration,audio_vibration/vibration/5-209992-A-44-vib-hapticgen.wav
5-243036-A-29-vib-pitchmatch.wav,Drinking_Sipping_69,5,29,drinking_sipping,243036,A,pitchmatch,vibration,audio_vibration/vibration/5-243036-A-29-vib-pitchmatch.wav
5-177957-E-40-vib-pitchmatch.wav,Helicopter_68,5,40,helicopter,177957,E,pitchmatch,vibration,audio_vibration/vibration/5-177957-E-40-vib-pitchmatch.wav
3-188390-A-6-vib-percept.wav,Hen_68,3,6,hen,188390,A,percept,vibration,audio_vibration/vibration/3-188390-A-6-vib-percept.wav
1-260640-B-2-vib-percept.wav,Pig_64,1,2,pig,260640,B,percept,vibration,audio_vibration/vibration/1-260640-B-2-vib-percept.wav
2-125520-A-43-vib-freqshift.wav,Car_Horn_61,2,43,car_horn,125520,A,freqshift,vibration,audio_vibration/vibration/2-125520-A-43-vib-freqshift.wav
2-60795-A-26-vib-pitchmatch.wav,Laughing_66,2,26,laughing,60795,A,pitchmatch,vibration,audio_vibration/vibration/2-60795-A-26-vib-pitchmatch.wav
5-244178-A-32-vib-pitchmatch.wav,Keyboard_Typing_64,5,32,keyboard_typing,244178,A,pitchmatch,vibration,audio_vibration/vibration/5-244178-A-32-vib-pitchmatch.wav
3-124600-A-19-vib-freqshift.wav,Thunderstorm_67,3,19,thunderstorm,124600,A,freqshift,vibration,audio_vibration/vibration/3-124600-A-19-vib-freqshift.wav
3-103050-A-19-vib-hapticgen.wav,Thunderstorm_68,3,19,thunderstorm,103050,A,hapticgen,vibration,audio_vibration/vibration/3-103050-A-19-vib-hapticgen.wav
1-30709-B-23-vib-pitchmatch.wav,Breathing_70,1,23,breathing,30709,B,pitchmatch,vibration,audio_vibration/vibration/1-30709-B-23-vib-pitchmatch.wav
3-249913-A-25-vib-pitchmatch.wav,Footsteps_62,3,25,footsteps,249913,A,pitchmatch,vibration,audio_vibration/vibration/3-249913-A-25-vib-pitchmatch.wav
3-51909-A-42-vib-percept.wav,Siren_65,3,42,siren,51909,A,percept,vibration,audio_vibration/vibration/3-51909-A-42-vib-percept.wav
5-216131-A-32-vib-hapticgen.wav,Keyboard_Typing_65,5,32,keyboard_typing,216131,A,hapticgen,vibration,audio_vibration/vibration/5-216131-A-32-vib-hapticgen.wav
4-171706-A-23-vib-freqshift.wav,Breathing_71,4,23,breathing,171706,A,freqshift,vibration,audio_vibration/vibration/4-171706-A-23-vib-freqshift.wav
4-144083-B-16-vib-hapticgen.wav,Wind_64,4,16,wind,144083,B,hapticgen,vibration,audio_vibration/vibration/4-144083-B-16-vib-hapticgen.wav
3-164216-C-6-vib-pitchmatch.wav,Hen_69,3,6,hen,164216,C,pitchmatch,vibration,audio_vibration/vibration/3-164216-C-6-vib-pitchmatch.wav
5-193339-A-10-vib-percept.wav,Rain_63,5,10,rain,193339,A,percept,vibration,audio_vibration/vibration/5-193339-A-10-vib-percept.wav
3-70962-B-4-vib-percept.wav,Frog_67,3,4,frog,70962,B,percept,vibration,audio_vibration/vibration/3-70962-B-4-vib-percept.wav
3-259622-A-44-vib-hapticgen.wav,Engine_66,3,44,engine,259622,A,hapticgen,vibration,audio_vibration/vibration/3-259622-A-44-vib-hapticgen.wav
5-200461-A-11-vib-pitchmatch.wav,Sea_Waves_66,5,11,sea_waves,200461,A,pitchmatch,vibration,audio_vibration/vibration/5-200461-A-11-vib-pitchmatch.wav
5-249748-A-28-vib-hapticgen.wav,Snoring_64,5,28,snoring,249748,A,hapticgen,vibration,audio_vibration/vibration/5-249748-A-28-vib-hapticgen.wav
5-198411-C-20-vib-hapticgen.wav,Crying_Baby_71,5,20,crying_baby,198411,C,hapticgen,vibration,audio_vibration/vibration/5-198411-C-20-vib-hapticgen.wav
3-142593-A-38-vib-freqshift.wav,Clock_Tick_65,3,38,clock_tick,142593,A,freqshift,vibration,audio_vibration/vibration/3-142593-A-38-vib-freqshift.wav
5-204352-B-13-vib-pitchmatch.wav,Crickets_61,5,13,crickets,204352,B,pitchmatch,vibration,audio_vibration/vibration/5-204352-B-13-vib-pitchmatch.wav
5-253085-B-3-vib-pitchmatch.wav,Cow_73,5,3,cow,253085,B,pitchmatch,vibration,audio_vibration/vibration/5-253085-B-3-vib-pitchmatch.wav
1-977-A-39-vib-percept.wav,Glass_Breaking_65,1,39,glass_breaking,977,A,percept,vibration,audio_vibration/vibration/1-977-A-39-vib-percept.wav
3-71964-B-4-vib-pitchmatch.wav,Frog_68,3,4,frog,71964,B,pitchmatch,vibration,audio_vibration/vibration/3-71964-B-4-vib-pitchmatch.wav
2-166644-C-2-vib-freqshift.wav,Pig_65,2,2,pig,166644,C,freqshift,vibration,audio_vibration/vibration/2-166644-C-2-vib-freqshift.wav
3-155766-A-13-vib-hapticgen.wav,Crickets_62,3,13,crickets,155766,A,hapticgen,vibration,audio_vibration/vibration/3-155766-A-13-vib-hapticgen.wav
5-233160-A-1-vib-freqshift.wav,Rooster_61,5,1,rooster,233160,A,freqshift,vibration,audio_vibration/vibration/5-233160-A-1-vib-freqshift.wav
4-198962-B-25-vib-hapticgen.wav,Footsteps_63,4,25,footsteps,198962,B,hapticgen,vibration,audio_vibration/vibration/4-198962-B-25-vib-hapticgen.wav
1-22694-A-20-vib-percept.wav,Crying_Baby_72,1,20,crying_baby,22694,A,percept,vibration,audio_vibration/vibration/1-22694-A-20-vib-percept.wav
3-153444-A-32-vib-hapticgen.wav,Keyboard_Typing_66,3,32,keyboard_typing,153444,A,hapticgen,vibration,audio_vibration/vibration/3-153444-A-32-vib-hapticgen.wav
3-154758-A-44-vib-freqshift.wav,Engine_67,3,44,engine,154758,A,freqshift,vibration,audio_vibration/vibration/3-154758-A-44-vib-freqshift.wav
5-235874-A-28-vib-hapticgen.wav,Snoring_65,5,28,snoring,235874,A,hapticgen,vibration,audio_vibration/vibration/5-235874-A-28-vib-hapticgen.wav
2-209472-A-25-vib-freqshift.wav,Footsteps_64,2,25,footsteps,209472,A,freqshift,vibration,audio_vibration/vibration/2-209472-A-25-vib-freqshift.wav
4-185575-C-20-vib-percept.wav,Crying_Baby_73,4,20,crying_baby,185575,C,percept,vibration,audio_vibration/vibration/4-185575-C-20-vib-percept.wav
4-186936-A-44-vib-freqshift.wav,Engine_68,4,44,engine,186936,A,freqshift,vibration,audio_vibration/vibration/4-186936-A-44-vib-freqshift.wav
4-187504-A-17-vib-pitchmatch.wav,Pouring_Water_71,4,17,pouring_water,187504,A,pitchmatch,vibration,audio_vibration/vibration/4-187504-A-17-vib-pitchmatch.wav
2-60795-A-26-vib-hapticgen.wav,Laughing_67,2,26,laughing,60795,A,hapticgen,vibration,audio_vibration/vibration/2-60795-A-26-vib-hapticgen.wav
1-69165-A-34-vib-freqshift.wav,Can_Opening_69,1,34,can_opening,69165,A,freqshift,vibration,audio_vibration/vibration/1-69165-A-34-vib-freqshift.wav
4-160999-A-10-vib-hapticgen.wav,Rain_64,4,10,rain,160999,A,hapticgen,vibration,audio_vibration/vibration/4-160999-A-10-vib-hapticgen.wav
1-53501-A-32-vib-pitchmatch.wav,Keyboard_Typing_67,1,32,keyboard_typing,53501,A,pitchmatch,vibration,audio_vibration/vibration/1-53501-A-32-vib-pitchmatch.wav
